URL;Precio;Area;Latitud;Longitud
https://urbania.pe/inmueble/venta-de-casa-en-san-isidro-lima-3-dormitorios-4164609;US$960,000;208.40;-77.05881714711490;-12.10344342234734
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-chorrillos-lima-3-dormitorios-4184238;US$119,000;145.05;-77.01473540000000;-12.20670440000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-san-borja-lima-4-dormitorios-ascensor-3485352;US$396,000;232.60;-76.99510410000000;-12.09728330000000
https://urbania.pe/inmueble/venta-de-oficina-en-miraflores-lima-ascensor-4224659;US$469,854;224.00;-77.02972090000000;-12.12538090000000
https://urbania.pe/inmueble/venta-de-departamento-en-brena-lima-2-dormitorios-ascensor-4224661;US$66,000;60.00;-77.05798676277739;-12.06183204784966
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-4-dormitorios-ascensor-4197290;US$248,000;155.00;-77.01182970000000;-12.13182350000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-chorrillos-lima-4186453;US$190,000;200.00;-77.01857081904396;-12.20302329133068
https://urbania.pe/inmueble/venta-de-terreno-industrial-en-chilca-lima-4224655;US$585,000;6500.00;-76.73653800000000;-12.47192070000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4172643;US$200,000;92.94;-76.99565828331153;-12.13778611919468
https://urbania.pe/inmueble/venta-de-casa-en-abancay-apurimac-4-dormitorios-3985723;US$200,000;310.00;-72.87801690000000;-13.63768710000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-san-antonio-lima-3956360;US$120,000;325.00;-76.72012570000000;-12.56166020000000
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-2-dormitorios-ascensor-4059250;US$115,901;70.25;-76.99784617511602;-12.11390632528602
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-4-dormitorios-ascensor-4195780;US$320,000;167.00;-76.96320430000000;-12.10195800000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4224632;US$315,000;193.00;-76.99089900000000;-12.13554100000000
https://urbania.pe/inmueble/venta-de-oficina-en-miraflores-lima-ascensor-4224643;US$854,174;371.00;-77.03289035211500;-12.11904441858000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4224159;US$450,000;260.00;-76.98704279478500;-12.11268775293100
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-2-dormitorios-4216621;US$70,000;65.00;-77.10376853883713;-12.07941647524272
https://urbania.pe/inmueble/venta-de-terreno-en-huaral-lima-4212513;US$18,000;195.00;-77.20074957182374;-11.47085535187857
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-4-dormitorios-4148614;US$980,000;480.00;-76.96164700000000;-12.08510000000000
https://urbania.pe/inmueble/venta-de-oficina-en-miraflores-lima-ascensor-4224629;US$150,000;;-77.02630133809800;-12.12225116973700
https://urbania.pe/inmueble/venta-de-oficina-en-miraflores-lima-ascensor-4224627;US$405,082;182.00;-77.02757917513100;-12.12130098417000
https://urbania.pe/inmueble/venta-de-terreno-en-pachacamac-lima-4150246;US$222,360;1308.00;-76.85305000000000;-12.20789700000000
https://urbania.pe/inmueble/venta-de-casa-en-san-isidro-lima-3-dormitorios-4148408;US$1,330,000;350.00;-77.03550000000000;-12.10563500000000
https://urbania.pe/inmueble/venta-de-terreno-en-carabayllo-lima-4150241;US$120,000;360.00;-77.05110200000000;-11.83411900000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-cercado-de-lima-lima-4173083;US$1,100,000;80.00;-77.04275500000000;-12.04637300000000
https://urbania.pe/inmueble/venta-de-casa-en-cieneguilla-lima-2-dormitorios-4126080;US$138,000;481.00;-76.80918340000000;-12.13891760000000
https://urbania.pe/inmueble/venta-de-departamento-en-la-molina-lima-3-dormitorios-4195606;US$138,000;100.00;-76.94373630000000;-12.06213820000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4224601;US$225,000;108.00;-77.00190250000000;-12.13502740000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-miraflores-lima-1-dormitorio-ascensor-4149489;US$217,469;92.54;-77.02755110000000;-12.12152150000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4102396;US$300,000;196.00;-76.95558740927737;-12.10294844339744
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-3-dormitorios-4220478;US$120,500;75.00;-77.00107600000000;-12.11309600000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-4220580;US$170,000;121.00;-77.06554400000000;-12.07875800000000
https://urbania.pe/inmueble/venta-de-casa-en-san-borja-lima-4-dormitorios-4220480;US$530,000;315.00;-77.00539400000000;-12.10183400000000
https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-lima-3-dormitorios-ascensor-4224595;US$178,000;100.00;-77.07057940000000;-12.09819800000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-san-bartolo-lima-4224588;US$150,000;208.00;-76.89830480000000;-12.08693580000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4224587;US$89,500;95.00;-76.98413490000000;-12.14702470000000
https://urbania.pe/inmueble/venta-de-departamento-en-lince-lima-2-dormitorios-4222367;US$98,000;58.50;-77.03573591235235;-12.07755332984480
https://urbania.pe/inmueble/venta-de-departamento-de-playa-en-lurin-lima-2-dormitorios-4204181;US$95,000;85.00;-76.84741100000000;-12.30651360000000
https://urbania.pe/inmueble/venta-de-casa-en-quinta-en-surquillo-lima-4-dormitorios-4217533;US$88,000;55.00;-77.01297319008012;-12.11365587135446
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-carabayllo-lima-4221036;US$26,500;90.00;-77.03937530000000;-11.86312060000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-magdalena-del-mar-lima-3-dormitorios-ascensor-4028111;US$198,000;116.00;-77.06247770000000;-12.09741920000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-4198346;US$153,000;75.00;-77.03026400000000;-12.11015230000000
https://urbania.pe/inmueble/venta-de-departamento-penthouse-en-magdalena-del-mar-lima-3-dormitorios-ascensor-4169516;US$330,000;250.00;-77.05874000000000;-12.09290180000000
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-condominio-en-asia-lima-5-a-mas-dormitorios-4205585;US$299,000;180.00;-76.59577780000000;-12.78007900000000
https://urbania.pe/inmueble/venta-de-local-industrial-en-chorrillos-lima-4217663;US$1,700,000;1300.00;-76.99870992210094;-12.19721389311665
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-victoria-lima-4217642;US$73,500;103.00;-77.01419855239658;-12.07213612362347
https://urbania.pe/inmueble/venta-de-terreno-en-cieneguilla-lima-3290189;US$3,850,000;68371.00;-76.81397870000000;-12.11565050000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-ascensor-4117151;US$120,000;69.00;-77.06540340854643;-12.06815919799699
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-cieneguilla-lima-3-dormitorios-3855989;US$1,200,000;3800.00;-76.80527405603976;-12.10690058627922
https://urbania.pe/inmueble/venta-de-terreno-en-lurin-lima-3904080;US$168,000;1000.00;-76.84687040000000;-12.28179540000000
https://urbania.pe/inmueble/venta-de-casa-en-cieneguilla-lima-2-dormitorios-3850857;US$260,000;1250.00;-76.77338795391870;-12.09542405741346
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-3-dormitorios-4052493;US$515,000;284.00;-76.92346175887411;-12.08399895012661
https://urbania.pe/inmueble/venta-de-casa-en-cieneguilla-lima-4-dormitorios-4178934;US$145,000;537.00;-76.77383856467752;-12.09410223283548
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-2-dormitorios-ascensor-3625950;US$310,000;240.00;-77.04290528515594;-12.09280520781724
https://urbania.pe/inmueble/venta-de-terreno-en-chorrillos-lima-4212382;US$3,000,000;2500.00;-77.00397435702655;-12.17721076649610
https://urbania.pe/inmueble/venta-de-casa-en-san-miguel-lima-4-dormitorios-4214144;US$350,000;206.00;-77.08122824366346;-12.08459481074080
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-4-dormitorios-ascensor-4224574;US$530,000;266.00;-77.04582470000000;-12.09916720000000
https://urbania.pe/inmueble/venta-de-inmueble-en-la-victoria-lima-4222030;;775.33;-77.02897710000000;-12.07664120000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-4224568;US$220,000;224.00;-77.02775190000000;-12.12332200000000
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-3-dormitorios-4220597;US$170,000;97.00;-77.01466400000000;-12.11428100000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-2-dormitorios-4220594;US$175,000;110.00;-76.97015400000000;-12.10266300000000
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-3-dormitorios-4220584;US$170,000;108.00;-77.00576800000000;-12.11741800000000
https://urbania.pe/inmueble/venta-de-departamento-en-punta-hermosa-lima-4-dormitorios-4221518;US$199,000;113.00;-76.81388100000000;-12.31080400000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-chancay-lima-4222201;US$14,837;500.00;-77.26507130000000;-11.55326630000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4200740;US$318,000;198.00;-76.99961900000000;-12.12449900000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-4220506;US$410,000;175.00;-77.04058902800327;-12.10048942086097
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4224532;US$285,000;211.00;-76.99243206655038;-12.11728028441053
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-condominio-en-asia-lima-5-a-mas-dormitorios-4190584;US$248,000;180.00;-76.63269500000000;-12.73655110000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-san-isidro-lima-3-dormitorios-ascensor-4221049;US$430,000;238.00;-77.02555972999079;-12.09291912969863
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4204944;US$349,000;164.00;-77.00442873234279;-12.12986338278023
https://urbania.pe/inmueble/venta-de-departamento-en-la-victoria-lima-2-dormitorios-4224511;US$79,000;90.00;-77.02409295699547;-12.08213633036361
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-3-dormitorios-4216686;US$300,000;345.00;-76.94754700000000;-12.06411190000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-4117735;US$210,000;88.00;-77.03899150000000;-12.12011730000000
https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-lima-3-dormitorios-4222540;US$150,000;117.00;-77.06887980000000;-12.09643060000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-ascensor-4224487;US$450,000;205.00;-76.98946070000000;-12.10989130000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4224475;US$240,000;108.89;-76.99384411247182;-12.12557086304422
https://urbania.pe/inmueble/venta-de-departamento-penthouse-en-san-isidro-lima-3-dormitorios-ascensor-3998858;US$450,000;240.00;-77.05068780000000;-12.09479710000000
https://urbania.pe/inmueble/venta-de-departamento-en-barranco-lima-3-dormitorios-ascensor-4218042;US$155,000;70.00;-77.02037192697979;-12.13689721957611
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-chaclacayo-lima-4207233;US$702,000;1080.00;-76.76978260000000;-11.97724780000000
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-chaclacayo-lima-3-dormitorios-4210813;US$702,000;1080.00;-76.76978260000000;-11.97724780000000
https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-lima-3-dormitorios-4222326;US$130,000;91.00;-77.06999900000000;-12.09043530000000
https://urbania.pe/inmueble/venta-de-departamento-en-los-olivos-lima-2-dormitorios-4219966;US$58,000;75.00;-77.07365512004748;-12.00860724001586
https://urbania.pe/inmueble/venta-de-departamento-en-lince-lima-3-dormitorios-ascensor-4202501;US$160,000;88.00;-77.04703925092686;-12.08909866526284
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-ascensor-3833791;US$210,000;92.00;-77.00037540000000;-12.09616010000000
https://urbania.pe/inmueble/venta-de-casa-en-comas-lima-3-dormitorios-4176993;US$169,000;160.00;-77.02289580000000;-12.03647480000000
https://urbania.pe/inmueble/venta-de-departamento-en-ate-lima-2-dormitorios-4159225;US$87,000;84.00;-76.98201850000000;-12.07479890000000
https://urbania.pe/inmueble/venta-de-departamento-en-ate-lima-3-dormitorios-ascensor-3783582;US$125,000;120.00;-76.98761166080294;-12.07365739999999
https://urbania.pe/inmueble/venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-4192606;;102.00;-77.08924470000000;-11.94819490000000
https://urbania.pe/inmueble/venta-de-terreno-en-pucusana-lima-4193835;US$129,000;1313.00;-76.76178700000000;-12.48509900000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-3-dormitorios-4189230;US$410,000;1400.00;-76.91388730000000;-12.07297880000000
https://urbania.pe/inmueble/venta-de-terreno-en-san-juan-de-lurigancho-lima-4201673;US$105,000;150.00;-76.96095706583135;-12.02072506496039
https://urbania.pe/inmueble/venta-de-departamento-en-callao-callao-3-dormitorios-4170782;US$114,000;130.00;-77.09481160000000;-12.01406900000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-2-dormitorios-4197336;US$195,000;89.00;-76.97516600000000;-12.11838500000000
https://urbania.pe/inmueble/venta-de-terreno-en-asia-lima-4193823;US$26,500;368.00;-76.53031900000000;-12.77272500000000
https://urbania.pe/inmueble/venta-de-terreno-en-san-juan-de-lurigancho-lima-4211785;US$260,000;200.00;-76.99834100942622;-11.97766211950970
https://urbania.pe/inmueble/venta-de-casa-en-san-juan-de-lurigancho-lima-5-a-mas-dormitorios-4200315;US$155,000;200.00;-76.99766160000000;-11.93654120000000
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-lurigancho-lima-5-a-mas-dormitorios-4206511;;125.00;-76.79640360000000;-11.97725200000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4224430;US$300,000;198.00;-77.00106800000000;-12.12912100000000
https://urbania.pe/inmueble/venta-de-terreno-en-santiago-de-surco-lima-4193224;US$1,228,000;614.00;-76.97641000000000;-12.12888900000000
https://urbania.pe/inmueble/venta-de-terreno-en-miraflores-lima-4204841;US$4,600,000;920.00;-77.02937300000000;-12.12548600000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-3-dormitorios-ascensor-4224426;US$76,000;63.55;-77.10516720696762;-12.08075235871073
https://urbania.pe/inmueble/venta-de-terreno-en-miraflores-lima-4185848;US$1,200,000;343.00;-77.02595500000000;-12.12600500000000
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-la-joya-arequipa-2-dormitorios-3521545;US$40,000;500.00;-71.91794083588888;-16.62564970633544
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4224409;;113.00;-77.03795780000000;-12.12331140000000
https://urbania.pe/inmueble/venta-de-terreno-en-san-isidro-lima-4224404;US$7,200,000;2299.00;-77.03247000000000;-12.09918690000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-4198614;US$457,000;181.00;-77.04842370000000;-12.11525520000000
https://urbania.pe/inmueble/venta-de-departamento-en-chorrillos-lima-3-dormitorios-ascensor-4207295;US$96,000;88.00;-77.00796920000000;-12.16984620000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-4-dormitorios-4191005;US$1,400,000;921.00;-76.95041200000000;-12.09136000000000
https://urbania.pe/inmueble/venta-de-casa-en-ventanilla-callao-5-a-mas-dormitorios-4224397;US$140,000;264.00;-77.12477010000000;-11.87390940000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-5-a-mas-dormitorios-3976613;US$410,000;579.00;-76.95771040000000;-12.06616590000000
https://urbania.pe/inmueble/venta-de-local-industrial-en-ate-lima-4191001;US$1,800,000;1084.38;-76.90256470000000;-12.02032750000000
https://urbania.pe/inmueble/venta-de-terreno-eriazo-en-piura-piura-4096265;US$2,640,000;202400.00;-80.64578150000000;-5.20738070000000
https://urbania.pe/inmueble/venta-de-casa-en-cercado-de-lima-lima-5-a-mas-dormitorios-4219773;US$725,000;210.00;-77.03534425130587;-12.06779601915554
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-mala-lima-5-a-mas-dormitorios-4224389;US$1,500,000;21000.00;-76.63264050000000;-12.66201470000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-asia-lima-4102504;US$99,000;220.00;-76.54673114775738;-12.82166967645643
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-4224383;US$390,000;119.00;-77.00186730000000;-12.13088230000000
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-3984612;US$710,000;290.10;-77.01359150000000;-12.13147660000000
https://urbania.pe/inmueble/venta-de-terreno-en-chorrillos-lima-4224374;US$3,906,000;5580.00;-77.00289850000000;-12.20620660000000
https://urbania.pe/inmueble/venta-de-casa-en-san-isidro-lima-4-dormitorios-4224366;US$1,100,000;379.00;-77.04176680000000;-12.09532540000000
